"lego_id","date","low_price","theme","name","year","list_price"
10774,"2023-08-04",15.99,"Disney™","Mickey Mouse & Minnie Mouse's Space Rocket",2021,19.99
10774,"2023-08-05",15.99,"Disney™","Mickey Mouse & Minnie Mouse's Space Rocket",2021,19.99
10774,"2023-08-06",15.99,"Disney™","Mickey Mouse & Minnie Mouse's Space Rocket",2021,19.99
10774,"2023-08-07",15.99,"Disney™","Mickey Mouse & Minnie Mouse's Space Rocket",2021,19.99
10774,"2023-08-08",15.99,"Disney™","Mickey Mouse & Minnie Mouse's Space Rocket",2021,19.99
10774,"2023-08-09",15.99,"Disney™","Mickey Mouse & Minnie Mouse's Space Rocket",2021,19.99
10774,"2023-08-10",15.99,"Disney™","Mickey Mouse & Minnie Mouse's Space Rocket",2021,19.99
10774,"2023-08-11",15.99,"Disney™","Mickey Mouse & Minnie Mouse's Space Rocket",2021,19.99
10774,"2023-08-12",15.99,"Disney™","Mickey Mouse & Minnie Mouse's Space Rocket",2021,19.99
10774,"2023-08-13",15.99,"Disney™","Mickey Mouse & Minnie Mouse's Space Rocket",2021,19.99
10774,"2023-08-14",15.99,"Disney™","Mickey Mouse & Minnie Mouse's Space Rocket",2021,19.99
10774,"2023-08-15",15.99,"Disney™","Mickey Mouse & Minnie Mouse's Space Rocket",2021,19.99
10774,"2023-08-16",15.99,"Disney™","Mickey Mouse & Minnie Mouse's Space Rocket",2021,19.99
10774,"2023-08-17",15.99,"Disney™","Mickey Mouse & Minnie Mouse's Space Rocket",2021,19.99
10774,"2023-08-18",15.99,"Disney™","Mickey Mouse & Minnie Mouse's Space Rocket",2021,19.99
10774,"2023-08-19",15.99,"Disney™","Mickey Mouse & Minnie Mouse's Space Rocket",2021,19.99
10775,"2023-08-02",29.99,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10775,"2023-08-03",40.94,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10775,"2023-08-04",23.99,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10775,"2023-08-05",23.99,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10775,"2023-08-06",23.99,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10775,"2023-08-07",23.99,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10775,"2023-08-08",23.99,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10775,"2023-08-09",23.99,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10775,"2023-08-10",23.99,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10775,"2023-08-11",23.99,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10775,"2023-08-12",23.99,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10775,"2023-08-13",23.99,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10775,"2023-08-14",23.99,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10775,"2023-08-15",23.99,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10775,"2023-08-16",23.99,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10775,"2023-08-17",23.99,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10775,"2023-08-18",23.99,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10775,"2023-08-19",23.99,"Disney™","Mickey Mouse & Donald Duck's Farm",2021,29.99
10776,"2023-08-02",49.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10776,"2023-08-03",54.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10776,"2023-08-04",31.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10776,"2023-08-05",31.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10776,"2023-08-06",31.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10776,"2023-08-07",31.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10776,"2023-08-08",31.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10776,"2023-08-09",31.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10776,"2023-08-10",31.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10776,"2023-08-11",31.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10776,"2023-08-12",31.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10776,"2023-08-13",31.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10776,"2023-08-14",31.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10776,"2023-08-15",31.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10776,"2023-08-16",31.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10776,"2023-08-17",31.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10776,"2023-08-18",31.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10776,"2023-08-19",31.99,"Disney™","Mickey & Friends Fire Truck & Station",2021,39.99
10777,"2023-08-02",19.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10777,"2023-08-03",19.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10777,"2023-08-04",19.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10777,"2023-08-05",19.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10777,"2023-08-06",19.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10777,"2023-08-07",19.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10777,"2023-08-08",19.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10777,"2023-08-09",19.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10777,"2023-08-10",19.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10777,"2023-08-11",19.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10777,"2023-08-12",19.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10777,"2023-08-13",19.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10777,"2023-08-14",19.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10777,"2023-08-15",19.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10777,"2023-08-16",24.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10777,"2023-08-17",19.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10777,"2023-08-18",19.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10777,"2023-08-19",19.99,"Disney Mickey and Friends","Mickey Mouse and Minnie Mouse's Camping Trip",2022,24.99
10778,"2023-08-02",45,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10778,"2023-08-03",45,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10778,"2023-08-04",27.99,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10778,"2023-08-05",27.99,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10778,"2023-08-06",27.99,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10778,"2023-08-07",27.99,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10778,"2023-08-08",27.99,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10778,"2023-08-09",27.99,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10778,"2023-08-10",27.99,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10778,"2023-08-11",27.99,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10778,"2023-08-12",27.99,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10778,"2023-08-13",27.99,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10778,"2023-08-14",27.99,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10778,"2023-08-15",27.99,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10778,"2023-08-16",27.99,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10778,"2023-08-17",27.99,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10778,"2023-08-18",27.99,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10778,"2023-08-19",27.99,"Disney Mickey and Friends","Mickey, Minnie and Goofy's Fairground Fun",2022,34.99
10780,"2023-08-02",64.48,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10780,"2023-08-03",49.49,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10780,"2023-08-04",49.1,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10780,"2023-08-05",49.49,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10780,"2023-08-06",49.39,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10780,"2023-08-07",47.83,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10780,"2023-08-08",40,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10780,"2023-08-09",54.99,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10780,"2023-08-10",48.99,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10780,"2023-08-11",48.99,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10780,"2023-08-12",48.99,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10780,"2023-08-13",48.99,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10780,"2023-08-14",48.29,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10780,"2023-08-15",54.99,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10780,"2023-08-16",48.99,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10780,"2023-08-17",48.99,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10780,"2023-08-18",48.99,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10780,"2023-08-19",48.99,"Disney Mickey and Friends","Mickey and Friends Castle Defenders",2022,54.99
10781,"2023-08-02",7.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10781,"2023-08-03",7.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10781,"2023-08-04",7.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10781,"2023-08-05",7.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10781,"2023-08-06",7.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10781,"2023-08-07",7.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10781,"2023-08-08",7.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10781,"2023-08-09",7.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10781,"2023-08-10",7.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10781,"2023-08-11",9.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10781,"2023-08-12",7.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10781,"2023-08-13",7.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10781,"2023-08-14",7.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10781,"2023-08-15",7.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10781,"2023-08-16",7.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10781,"2023-08-17",7.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10781,"2023-08-18",9.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10781,"2023-08-19",7.99,"Spider-Man","Miles Morales: Spider-Man’s Techno Trike",2022,9.99
10782,"2023-08-02",16.49,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10782,"2023-08-03",19.99,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10782,"2023-08-04",16.49,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10782,"2023-08-05",16.49,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10782,"2023-08-06",16.49,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10782,"2023-08-07",16.49,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10782,"2023-08-08",16.49,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10782,"2023-08-09",16.49,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10782,"2023-08-10",16.49,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10782,"2023-08-11",19.99,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10782,"2023-08-12",16.49,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10782,"2023-08-13",16.49,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10782,"2023-08-14",16.49,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10782,"2023-08-15",16.49,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10782,"2023-08-16",16.49,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10782,"2023-08-17",19.99,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10782,"2023-08-18",19.99,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10782,"2023-08-19",16.49,"Spider-Man","Hulk vs. Rhino Truck Showdown",2022,19.99
10783,"2023-08-02",40.33,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10783,"2023-08-03",42.63,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10783,"2023-08-04",23.99,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10783,"2023-08-05",23.99,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10783,"2023-08-06",23.99,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10783,"2023-08-07",23.99,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10783,"2023-08-08",23.99,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10783,"2023-08-09",23.99,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10783,"2023-08-10",23.99,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10783,"2023-08-11",23.99,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10783,"2023-08-12",23.99,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10783,"2023-08-13",23.99,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10783,"2023-08-14",23.99,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10783,"2023-08-15",23.99,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10783,"2023-08-16",23.99,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10783,"2023-08-17",23.99,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10783,"2023-08-18",23.99,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10783,"2023-08-19",23.99,"Spider-Man","Spider-Man at Doc Ock’s Lab",2022,29.99
10784,"2023-08-02",38,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10784,"2023-08-03",39.99,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10784,"2023-08-04",39.99,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10784,"2023-08-05",39.99,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10784,"2023-08-06",38,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10784,"2023-08-07",39.99,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10784,"2023-08-08",39.99,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10784,"2023-08-09",39.99,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10784,"2023-08-10",39.99,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10784,"2023-08-11",39.99,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10784,"2023-08-12",39.99,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10784,"2023-08-13",39.99,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10784,"2023-08-14",39.99,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10784,"2023-08-15",39.99,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10784,"2023-08-16",39.99,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10784,"2023-08-17",39.99,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10784,"2023-08-18",39.99,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10784,"2023-08-19",39.99,"Spider-Man","Spider-Man Webquarters Hangout",2022,49.99
10785,"2023-08-04",10.99,"LEGO® Gabby's Dollhouse","Bakey with Cakey Fun",2023,10.99
10785,"2023-08-05",10.99,"LEGO® Gabby's Dollhouse","Bakey with Cakey Fun",2023,10.99
